100002	internal compiler error: in hashtab_chk_error, at hash-table.c:137
101184	[modules] ICE and unexpected behavior when using precisely 5 stl-memory includes.
99051	[modules] ICE/SIGSEGV in get_location_from_adhoc_loc
102229	[11 Regression] 'decltype(auto)' cannot be cv-qualified
99734	[modules] ICE in most_specialized_instantiation
98635	ad-hoc requirement without semicolon creates internal compiler bug
99465	Segmentation fault when put lambda into requires clause
100055	[10/11/12 Regression] ICE on invalid requires expression
101622	Type erasure (upcasting) in constexpr/consteval context
103583	Range loop: "error: 'begin' was not declared in this scope" when 'end' is missing
102551	Failing compile-time comparison of std::type_info addresses
103783	Ambiguous overload between constrained static member and unconstrained non-static member
101884	Generic lambda with auto in template parameter list rejected
102670	Erroneous "missing template arguments" message for wrapper of ADL function template
101597	[12 Regression] ICE in pretty-printer formatting an OBJ_TYPE_REF since r12-2132-ga110855667782dac
103831	non-dependent call to non-static member function not rejected ahead of time when there are dependent bases and no 'this'
103758	bogus warning: misspelled term 'decl' in format; use 'declaration' instead [-Wformat-diag]
101405	[12 Regression] internal compiler error: in reshape_init_class, at cp/decl.c:6483
102338	[9/10/11 Regression] Recursive noexcept specification inside class/struct
101715	[11 Regression] ICE with noexcept and canonical types differ for identical types
101072	[12 Regression] ICE in build_target_expr_with_type, at cp/tree.c:845 since r11-5681-gd9288bd28e24c755
101988	[12 Regression] Accepts invalid new-expression of array of deduced class template
103678	[concepts] Constrained partial specialization of dependent template conflicts with unconstrained partial specialization
103711	Virtual base destroyed twice when an exception is thrown in a derived class' constructor called from a delegated constructor
101874	[12 Regression] ICE with auto specifier for VLAs since r12-1933-ge66d0b7b87d105d2
102414	[12 Regression] ICE in unify_array_domain, at cp/pt.c:23442 since r12-1933-ge66d0b7b87d105d2
102434	[11/12 Regression] ICE in output_constructor_regular_field, at varasm.c:5514 since r11-4547-g6fb7e3c29188ab7c
100716	member function template parameter should never be printed in candidate list and "T = T" should never be shown in substitutions
100752	[11 Regression] error: cannot call member function ‘void S::f()’ without object
99923	Rejects valid if statement with default argument concept
99874	[11 Regression] ICE Segmentation fault when declared variable template of template lambda
99811	ICE: tree check: accessed elt 2 of 'tree_vec' with 1 elts in tsubst_pack_expansion, at cp/pt.c:13002
99859	constexpr evaluation with member function is incorrect
101783	unnecessary error when top level cv qualifier is dropped
99273	List initialization prefers initializer_list a little too strongly
102562	[12 Regression][modules] Failing g++.dg/modules/xtreme-header tests since r12-4067-gc46ecb0112e91c8
102204	OpenMP offload map type restriction
99456	[11 regression] ABI breakage with some static initialization
103118	[modules] ICE tree check in get_merge_kind at cp/module.cc
103790	internal compiler error: Segmentation fault when playing with coroutine
99936	[modules] FAIL: g++.dg/modules/xtreme-header* on Darwin
100983	Deduction guide for member template class rejected at class scope
103705	[12 Regression] ICE: tree check: expected tree that contains 'decl minimal' structure, have 'array_ref' in finish_omp_clauses, at cp/semantics.c:7928 since r12-5838-g6c0399378e77d029
103443	consteval function rejected as constant expression
101149	Coroutine compiler error with ternary operator
102137	class template argument deduction with template template parameter allows explicit deduction guide
103460	GCC rejected operator[](auto[]...) after P2128
101243	Coroutine lambda capture is destroyed twice
99152	Wrong type of implicitly captured by-value unevaluated operand
102644	deduction failure when having default non-type template parameters that are lambdas
98767	Function signature lost in concept diagnostic message
99331	[8/9/10 Regression] -Wconversion false-positive in immediate context
103177	incorrect error message for ambiguous lookup with a static member function from a private base
102980	[10/11/12 Regression] Fail to get an r-value from std::array::size in a template function
102489	[12 Regression] coroutines: ICE in is_this_parameter, at cp/semantics.c:11273 since r12-3529-g70ee703c479081ac
103337	rejects-valid brace elision inside designated initializer
102740	[11 Regression] Data member not found in struct inside an unnamed union
103299	[11 Regression] accessing incorrect storage for designated init of anonymous union at constexpr context
102538	[11 Regression] Wrong narrowing conversion checking for initializer with union
103428	[11/12 Regression] Parameter packs not expanded with local struct in lambda
102654	[11/12 Regression] undefined reference to `std::variant<std::string_view >::variant<std::string_view, void, void, std::string_view, void>(std::string_view&&)'
99445	[11 Regression] ICE in hashtab_chk_error, at hash-table.c:137 since r11-7011-g6e0a231a4aa2407b
102045	[11 regression] constructor is not being instantiated
102123	[11 Regression] Internal Compiler Error occurs during template deduction in use with templates as template parameters
103291	[11 Regression] #pragma gcc visibility is lost for external decls declared inside a function
101914	internal compiler error: in tsubst, at cp/pt.c:15553
101030	[9/10 Regression] ICE with -Wconversion and a?:b extension in template argument
103329	[11/12 Regression] Code divergence in debug info with -fdump-tree-original since r11-291-g0f50f6daa140186a
103328	[11 Regression] ICE in remap_gimple_stmt with coroutines since r11-7419-g0f161cc8494cf728
99893	C++20 unexpanded parameter packs falsely not detected (lambda is involved)
103057	[11 Regression] Internal compiler error: Error reporting routines re-entered since r11-291-g0f50f6daa140186a
102869	[11 Regression] Expansion pattern 'std::integer_sequence<long unsigned int, __integer_pack(int)(Is)...>' contains no parameter packs
101894	[11 Regression] ICE with multiple friend declarations
101051	[10/11 Regression] ICE in splice_late_return_type with trailing return type on a conversion operator, caused by r10-6571
103706	[11 Regression] ICE: tree check: accessed elt 1 of 'tree_vec' with 0 elts in hash, at cp/constraint.cc:2503
103341	[11 Regression] ICE type of variable instantiation constrained on template parameter
103105	[11 Regression] ICE iterative_hash_template_arg with concepts and varagrs template since r11-3261-gb28b621ac67beee8
98760	[modules] ICE in add_module_decl
103236	[9/10/11/12/13 Regression] ICE: in tsubst_pack_expansion, at cp/pt.c:13162
101833	[9/10/11/12 Regression] ICE with -Wformat on a constructor with a virtual base
103539	[C++23] P2324 - Labels at the end of compound statements
100580	[10 Regression] ICE with -fdump-passes since r10-6837-g2473c81cb2d4627f
103480	[10 Regression] -Werror=useless-cast with constexpr destructor
100666	[9/10 Regression] warning: ignoring return value of 'constexpr _Tp&& std::forward(typename std::remove_reference<_Tp>::type&) [with _Tp = std::nullptr_t; ...]', declared with attribute 'nodiscard' [-Wunused-result]
101210	[9/10 regression] spurious "reference binding to misaligned address" ubsan error for integer comparison
102548	[9/10 Regression] ICE with cdecl attribute on a builtin function since r7-4737-g48330c9355e32a41
102305	[9/10 regression] intrinsic __is_constructible is wrong for templated abstract classes
101516	[9/10 Regression] ICE in finish_omp_reduction_clause, at cp/semantics.c:6075
101532	[12 Regression] ICE in finish_expr_stmt, at cp/semantics.c:859
99885	CTAD fails for auto const& NTTP
103455	[9 Regression] internal compiler error: in dependent_type_p since r9-713-gd9338471b91bbe6e1
99700	[10 Regression] uninitialized variable accepted as a constant expression in C++ 20
98717	[10 Regression] [c++20] variadic concept can't take empty pack
100111	[10 Regression] `-fno-elide-constructors` with `constexpr` ctors causes ICE in GCC 10.3
102071	[10 Regression] crash when combining -faligned-new=N with array cookie
100608	[10 Regression] -Wshadow=compatible-local false positive: function local type declaration shadows variable of different type
101767	[11 Regression] Aggregate initialization fails for struct that has both unnamed struct and union fields
102479	segfault when deducing class template arguments for tuple with libc++-14
100032	[9/10 Regression] renaming alias template that also adds cv-qualifiers is deemed equivalent to underlying template
101717	[9 Regression] ICE capturing static member within stateless generic lambda
101442	[9 Regression] Destructor not called for a temporary object, if it's bound to a ref member of an object subject to NRVO
101698	[9 Regression] Template type conversion operator from base class preferred over matching overload
99643	[9 Regression] internal compiler error in build_over_call, involving array new and copy elision
100838	[11 Regression] -fno-elide-constructors for C++14 missing required destructor call since r11-5872-g4eb28483004f8291
